what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,org.eclipse.jst.common.project.facet.core,1380104545951
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,org.eclipse.jst.ws.jaxrs.core,1380104545967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,,1380104548793
started,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,org.eclipse.m2e.core,1380104555586
started,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,org.eclipse.m2e.core.ui,1380104555602
started,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,org.eclipse.m2e.jdt,1380104573935
started,bundle,org.maven.ide.eclipse.wtp,0.15.3.20120830-0850,org.maven.ide.eclipse.wtp,1380104573981
started,bundle,org.jboss.tools.maven.apt.core,1.0.1.201209200721,org.jboss.tools.maven.apt.core,1380104573997
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,org.eclipse.equinox.p2.transport.ecf,1380104574325
started,bundle,org.eclipse.equinox.p2.discovery.compatibility,1.0.1.v20110502-1955,org.eclipse.equinox.p2.discovery.compatibility,1380104574325
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,org.eclipse.ecf.filetransfer,1380104574387
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,org.eclipse.ecf,1380104574434
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,org.eclipse.ecf.identity,1380104574434
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,org.eclipse.ecf.provider.filetransfer.httpclient,1380104574528
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,org.eclipse.ecf.provider.filetransfer,1380104574528
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,org.eclipse.equinox.p2.ui,1380104590534
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,org.eclipse.equinox.p2.ui.sdk,1380104590565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,,1380104601340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,org.eclipse.ui.file.import,1380104601356
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,org.eclipse.core.filesystem,1380104601356
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,org.eclipse.m2e.editor.xml,1380104602090
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,org.eclipse.wst.sse.core,1380104602152
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,org.eclipse.jpt.common.core,1380104602402
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,org.eclipse.jpt.jpa.core,1380104602433
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,org.eclipse.wst.xml.core,1380104602558
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,org.eclipse.wst.common.uriresolver,1380104602745
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,org.eclipse.jgit,1380104603729
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,org.eclipse.egit.core,1380104603760
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,org.eclipse.egit.ui,1380104603838
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,org.eclipse.jdt.ui.PackageExplorer,1380104604619
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,org.eclipse.ui.internal.introview,1380104604666
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,org.eclipse.emf.common,1380104604963
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,org.eclipse.emf.ecore,1380104605056
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,org.eclipse.wst.common.emf,1380104605088
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,org.eclipse.jem.util,1380104605119
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,org.eclipse.emf.ecore.xmi,1380104605135
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,org.eclipse.wst.common.emfworkbench.integration,1380104605135
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,org.eclipse.wst.common.core,1380104605244
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,org.eclipse.wst.common.modulecore,1380104605244
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,org.eclipse.jst.j2ee.core,1380104613161
started,bundle,org.eclipse.jem,2.0.501.v201111030500,org.eclipse.jem,1380104613239
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,org.eclipse.wst.common.frameworks.ui,1380104613333
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,org.eclipse.wst.validation,1380104613411
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,org.eclipse.jst.j2ee,1380104613473
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,org.eclipse.jst.j2ee.ejb,1380104613567
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,org.eclipse.jst.common.frameworks,1380104613754
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,org.eclipse.jem.workbench,1380104613926
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,org.eclipse.jst.j2ee.ui,1380104614238
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,org.eclipse.equinox.p2.garbagecollector,1380104617440
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,org.eclipse.wst.dtd.core,1380104617580
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,org.eclipse.jdt.apt.core,1380104617986
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,org.eclipse.jdt.apt.pluggable.core,1380104618002
started,bundle,org.jboss.ide.eclipse.archives.core,3.2.1.v20120302-0154-H54-Beta1,org.jboss.ide.eclipse.archives.core,1380104618423
started,bundle,org.jboss.tools.jmx.core,1.2.0.v20120302-0157-H43-Beta1,org.jboss.tools.jmx.core,1380104618502
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.3.0.v20120308-1629-H87-Beta1,org.jboss.ide.eclipse.archives.webtools,1380104618767
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.3.0.v20120308-1629-H87-Beta1,org.jboss.ide.eclipse.as.wtp.core,1380104618814
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.0.v20120308-1629-H87-Beta1,org.jboss.ide.eclipse.as.ui.mbeans,1380104618908
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,org.eclipse.jst.server.core,1380104618986
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,org.eclipse.wst.ws.service.policy.ui,1380104619220
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,org.eclipse.wst.ws.service.policy,1380104619251
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,org.eclipse.wst.command.env,1380104619407
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,org.eclipse.wst.ws,1380104619407
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,org.eclipse.ltk.core.refactoring,1380104619829
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,org.eclipse.ltk.ui.refactoring,1380104619891
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,org.eclipse.compare.core,1380104620735
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,org.eclipse.compare,1380104620766
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,org.eclipse.jst.jee.ejb,1380104623139
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,org.eclipse.jst.jee,1380104623155
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,org.eclipse.jst.j2ee.jca,1380104623342
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,org.eclipse.jst.j2ee.web,1380104623389
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,org.eclipse.jst.jee.web,1380104623405
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,org.eclipse.wst.sse.ui,1380104624607
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,org.eclipse.wst.html.ui,1380104624607
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,org.eclipse.jst.jsf.common,1380104624779
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,org.eclipse.jst.jsf.core,1380104624810
